asset_id,symbol,asset_class,timestamp,atr_14,atr_20,atr_50,atr_7,atr_pct_14,atr_pct_20,atr_pct_50,atr_pct_7,average_dollar_volume_10d,average_dollar_volume_20d,average_dollar_volume_5d,average_dollar_volume_60d,bar_count,bollinger_width_20,bollinger_width_50,bollinger_z_20,bollinger_z_50,distance_from_high_14,distance_from_high_20,distance_from_high_252,distance_from_high_60,distance_from_low_14,distance_from_low_20,distance_from_low_252,distance_from_low_60,ema_10,ema_100,ema_20,ema_200,ema_5,ema_50,gap_ratio_60,macd_12_26,money_flow_ratio_20,on_balance_volume,price_to_sma_100,price_to_sma_20,price_to_sma_200,price_to_sma_50,relative_volume_10d,relative_volume_20d,relative_volume_5d,relative_volume_60d,return_10d,return_120d,return_1d,return_20d,return_252d,return_5d,return_60d,rsi_14,rsi_21,rsi_28,rsi_7,sma_10,sma_100,sma_20,sma_200,sma_5,sma_50,stochastic_14,stochastic_20,stochastic_252,stochastic_60,trend_persistence_20,trend_persistence_60,volatility_10d,volatility_120d,volatility_20d,volatility_5d,volatility_60d,zero_volume_ratio_60
stock:AAL,AAL,stock,2026-07-24,0.757857186453683,0.7280000686645508,0.6950000762939453,0.7600000926426479,0.052356280931353846,0.0502936130900905,0.048013820931131344,0.05250432280579193,2148164815.471961,2305308000.3529005,1671083023.6147437,1688170475.1354325,500.0,0.34053332664561103,0.45237527994380855,-1.342118683437078,-0.39535380581852625,-0.15843024770913028,-0.20247930106337575,-0.20247930106337575,-0.20247930106337575,0.06747787120488091,0.06747787120488091,0.4219056922925881,0.2798408350510291,15.11318373359105,14.33726509662462,15.56678530523104,13.743051482290669,14.596309067114557,15.115529225381128,0.014430369723249107,-0.3112431739281032,0.3894549859700462,1503688736.0,0.08623467390520356,-0.11425903500601398,0.061059509312527904,-0.04471207214600148,0.5132765027236168,0.4951228173022417,0.5407738392144568,0.664431948162446,-0.1460177150482036,0.08834587773565605,0.06747787120488091,-0.17615249670529132,0.14156151680542584,-0.03371156049389379,0.2435566971244345,25.86587610298055,31.222283639652773,47.69090409915215,33.891217284781504,15.14350004196167,13.325850048065185,16.342250108718872,13.642025027275086,14.64900016784668,15.15250005722046,26.179775545774977,21.25912146764199,50.4022970614118,43.37270264012565,0.4,0.55,0.6547383153670342,0.5334404011811257,0.5183159941072751,0.8989647120565049,0.5393852030860721,0.0
stock:ADP,ADP,stock,2026-07-24,7.227143423897879,7.133500671386718,6.612599792480469,7.704286847795759,0.02889817077742469,0.0285237345589338,0.02644088084013702,0.030806057661685437,582506765.535196,624476902.9240768,561928369.3858216,629220108.8849248,500.0,0.15975522540572748,0.22214555732605507,0.759895758381265,1.5285865459297248,-0.025218277526781963,-0.025218277526781963,-0.19569693711243297,-0.025218277526781963,0.03651358423062834,0.11872061249754529,0.3246994291633385,0.2069980696011411,246.8867060826516,229.6837022744702,242.64642680570228,238.98777336327623,247.57391349621258,232.88044341766795,0.009705556103915729,6.013373833192759,0.5853440396851487,-38542673.0,0.14385682311292403,0.030349329541263792,0.05757656653486731,0.08489217754166711,0.7420132037747571,0.644988771821741,0.6885965197196937,0.6021169612511715,0.03377148739576197,0.013248476284892341,0.029685405591773018,0.15616475965308352,-0.17795750811339417,-0.02029227033287262,0.25566098627842826,59.49479787842117,66.76649620493728,61.02492564686767,54.369574423036205,249.43400115966796,218.6375001525879,242.7235008239746,236.4746007537842,247.51000061035157,230.5206005859375,57.04439771001285,74.30141942374486,48.4509381373248,80.22907273884911,0.5,0.43333333333333335,0.38382012057146964,0.32413986912176945,0.36267611159962004,0.37462684928036216,0.34997480497687417,0.0
stock:ABT,ABT,stock,2026-07-24,3.0578575134277344,2.9910003662109377,2.4997998046875,3.9214303152901784,0.029670653850823347,0.029021933214295234,0.024255772015386118,0.03804997485140331,1462827291.7621613,1259298885.9973907,1145632051.183319,1210568916.7744572,500.0,0.17728393976455925,0.21326639554372084,1.7137918623335537,2.42023301708028,0.0,0.0,-0.24564484524982777,0.0,0.15849818591760934,0.15849818591760934,0.24830427090857077,0.24830427090857077,98.86763725501464,97.47870666483584,96.40790212832833,105.08042580106083,100.82504368944122,94.27431647512661,0.007057729491535719,2.78925429330026,0.6382225862219187,-71092200.0,0.07772906806114821,0.0759569433227334,-0.05463897323609013,0.12903859298215403,0.7076622509594368,0.7720234495783425,0.7832448596888085,0.775133788035487,0.097200013028371,-0.05709062505889573,0.022928015469913188,0.10531960445957922,-0.18095846730601672,0.023639225727094315,0.09801829201381396,64.7596316915943,66.9544033237556,66.51864110775246,88.80132717887334,97.55599975585938,95.62699996948243,95.78449974060058,109.01654991149903,101.14199981689453,91.28119995117187,93.2285206494118,93.2285206494118,37.986301719994096,94.95721390026962,0.6,0.4666666666666667,0.592127237584975,0.2973774139295545,0.44953431517220166,0.24763387610603657,0.34511836414600394,0.0
crypto:monero,XMR,crypto,2026-07-26,12.02836172921317,12.03651123046875,18.197626342773436,12.910753522600446,0.033190723998540915,0.03321321150373814,0.05021401974507135,0.03562557116494804,29531435899.269585,29573299379.395336,29929736921.48754,39755533730.31323,731.0,0.18924925480042334,0.2191926694832365,1.5578998612573516,1.804257139814981,-0.0042168625194478615,-0.0042168625194478615,-0.4920390043573247,-0.0875328454769424,0.12796179630178073,0.1542342552498699,0.23925422462381984,0.22533155718632725,351.6614446995884,346.57350274631136,342.5568027087062,354.06334404027183,358.93053551560394,339.0887115089461,6.683934321932705e-06,9.331397811363502,0.6866932262940568,6218028910.0,0.02082357190706352,0.07370784694915922,-0.024379565579217832,0.0988699847275587,0.7236714432472351,0.695593326060997,0.6617386785410526,0.5183342537034439,0.08208958555955914,0.09922782985653589,-0.0042168625194478615,0.12062376585660473,-0.10762359841564262,0.014490307118444345,-0.07766403020777002,77.82926939760637,64.90853693960523,66.30673774078682,83.62375947837116,349.4907531738281,355.00875579833985,337.52319793701173,371.45727310180666,359.59307250976565,329.7945263671875,82.50717335998286,84.11334991954799,16.201277561083234,47.89535491178699,0.65,0.5,0.3294792986356742,0.6442442860623785,0.3522621341736353,0.21815078187489345,0.7989080439371434,0.0
stock:ABNB,ABNB,stock,2026-07-24,4.132859366280692,4.277252197265625,4.352720794677734,3.682856968470982,0.029290284815782996,0.030313621631792784,0.030848480555588597,0.02610104046182051,487057496.9407654,500912008.2761383,392259462.35839844,529905249.9516551,500.0,0.08627128757545702,0.17790731892192832,-1.3985582659244113,0.2807561282911417,-0.05174729025754021,-0.052574947675659955,-0.052574947675659955,-0.052574947675659955,0.025659653931525472,0.025659653931525472,0.26501707858488355,0.09295119622518144,143.08051721314712,137.6873126007837,143.4485789968124,134.35017088685282,141.48061751658892,140.94105285225388,0.006142556278405542,0.34236942421136973,0.4747674539967296,153067880.0,0.03212162793167472,-0.030163855587649335,0.07097449490118324,0.012487142513794458,0.701890662203258,0.6859018753824556,0.7015392227896867,0.6215913400813521,-0.0505987704261619,0.09067025917178628,0.025659653931525472,-0.005497594815711548,0.009082487705287967,-0.03342916678208141,0.014815973222491952,39.553450529896026,46.72229833771839,56.22003658667814,24.61645523555363,144.27900238037108,136.70870010375975,145.48850021362304,131.7491749572754,141.5520050048828,139.35980041503908,35.48815028494473,35.48815028494473,75.5927202604085,58.64694229048926,0.5,0.5166666666666667,0.24574917174898112,0.34117391232323085,0.31682622202425975,0.3202095263495726,0.296335072685237,0.0
crypto:ripple,XRP,crypto,2026-07-26,0.030386626720428467,0.029730987548828126,0.04031693696975708,0.031093546322413852,0.027725025489688068,0.02712681454275078,0.03678552790465519,0.028370025152353113,1040275871.794721,1141999191.419504,955330372.4147648,1840384056.68488,731.0,0.06558568787965124,0.15829262706478148,-0.2825746825561176,-0.40887410528885604,-0.04067757136605499,-0.04067757136605499,-0.5333781857488893,-0.1810738828087416,0.028644331651281663,0.028644331651281663,0.05543944414074087,0.05543944414074087,1.1042311046298388,1.2249239389989826,1.1052458143045263,1.422748564396405,1.1020176204440697,1.1383274034872832,5.89567520014785e-06,-0.004208805282893691,0.5329684574376122,61974310190.0,-0.11694462356055135,-0.0046332137332042445,-0.21103485667263966,-0.016180439066233787,0.5861655252544068,0.5277612413252937,0.549020022608442,0.35488669352483276,0.008939524845834601,-0.17767112028912901,-0.0012102047418732775,-0.0417888803739247,-0.5055510667160583,-0.04067757136605499,-0.16089339677892855,52.44945111853449,40.26227296778182,55.31760311078669,50.03728779190934,1.1064043879508971,1.2411452162265777,1.1011015951633454,1.3891614419221878,1.1065509796142579,1.114025375843048,37.802558696470385,37.802558696470385,6.158249788182805,24.441777083798556,0.5,0.4666666666666667,0.2459852565732399,0.34365990931517765,0.2873542716061918,0.23230122828388597,0.38689233963628844,0.0
stock:A,A,stock,2026-07-24,4.201069423130581,4.039248657226563,4.266499786376953,4.904996599469866,0.03031730678415237,0.029149516083778092,0.03078948950615571,0.03539724572571765,309130851.21137697,307026835.7502655,312042306.74465334,308938731.67602235,500.0,0.08143091113211068,0.2624386973112011,1.8494755838863617,1.1342226571157867,-0.008372678710124593,-0.008372678710124593,-0.11851138667742678,-0.008372678710124593,0.07360346680802743,0.07360346680802743,0.25698485131919524,0.2532333156070834,134.95522572416562,127.46647655647837,133.50225093086453,127.63601598916867,136.31435280548632,129.7419703425011,0.009836146878614631,1.9318283829641416,0.5188123668201164,39450413.0,0.1343952286238359,0.0376511204781147,0.05778591101467301,0.074415979148579,0.4675222157628104,0.4798471665505286,0.3829391317361196,0.4602457888325371,0.031871429384663585,0.03526336201324343,-0.008372678710124593,0.02258145481091023,0.15987282086179277,0.05408489462370891,0.20632022295604857,64.43318625348725,59.0083202479437,58.087843425526046,60.79417299248583,134.64000244140624,122.15320007324219,133.54200134277343,131.0000500869751,134.9780029296875,128.97239990234374,80.05905467508676,80.05905467508676,58.20494120796872,89.94050661452641,0.5,0.5666666666666667,0.33387117259749877,0.3680779166558873,0.29466316793002656,0.3658995410806315,0.4429407937157661,0.0
crypto:zcash,ZEC,crypto,2026-07-26,31.630120413643972,34.870233154296876,36.61302917480469,22.837908063616073,0.06448809269523044,0.07109409634079637,0.07464734210305107,0.04656236248586421,197821559305.71436,233623902426.17676,162315132331.48322,314515743535.44867,731.0,0.24145474145744672,0.42333120954780934,-0.8392811818969845,0.4060968109515733,-0.13992447498200333,-0.13992447498200333,-0.27234791044690976,-0.21020079178210338,0.01142544790775224,0.05451598769175203,1.4847682792900714,0.3548523959748058,508.324762663964,460.68086578245783,505.40107383208056,409.3717063945259,498.4610633165331,488.30197287793,6.298824698233544e-05,8.077710157426964,0.5409472768778623,15017344547.0,0.022693975272481737,-0.05066210519625913,0.28192874838127846,0.04297836354340934,0.5973936346244377,0.5338698466917325,0.6701425998212057,0.3653004371016793,-0.06631810942309413,1.2993451564503466,0.01142544790775224,0.08421487923878535,-0.29774367197843254,-0.07813890394537226,-0.09462150934336266,42.127122777832604,53.573977744265335,61.37328192629626,8.165291887732394,521.0091430664063,479.5960696411133,516.6548324584961,382.61097709655763,496.4984497070312,470.26863464355466,15.060393538900648,32.52423918359012,56.34298389676577,61.04042517837567,0.5,0.4666666666666667,0.3804942599333316,1.1106704789633488,0.7728123781629009,0.2947664830634953,1.1346878940709717,0.0
crypto:binancecoin,BNB,crypto,2026-07-26,10.18231201171875,10.6204345703125,14.965576171875,8.360586983816964,0.01786746670259574,0.01863626461591057,0.026260925183631337,0.014670784923461556,545358226842.06573,573450485197.325,507464349713.5955,775474174379.149,731.0,0.031572837381153844,0.11807588339862436,-0.3734666208336739,-0.47975670016492783,-0.020413503247395326,-0.020413503247395326,-0.3995630924361101,-0.2062220454665442,0.00982132476323816,0.00982132476323816,0.044336561109071804,0.044336561109071804,569.6410060218382,606.3558769267994,571.3075415432724,655.1568780698365,568.7895610372462,582.8858412027479,1.293126728266943e-05,-3.0436462008116223,0.4803865341303577,27160958820.0,-0.0660690681964039,-0.0029478502217176183,-0.1268589416359348,-0.014161924047095709,0.7762058700409877,0.7386165287854853,0.7933551241955805,0.5882726313629587,-0.004042746874764691,-0.0668432055275533,0.0024825549035236705,-0.02656753835043324,-0.3854136792495988,-0.006479913247882885,-0.12077161123641067,46.43516116783169,38.85666599801689,56.40626286858691,48.543537839524596,569.3170349121094,610.1950213623047,571.564892578125,652.6780517578125,568.0771362304688,578.0665393066406,49.90470064855014,45.114973718077934,7.514733528162582,15.276878974379459,0.45,0.45,0.08431448288652844,0.3244535392124921,0.1566218070318661,0.0944721491765502,0.38793759308825626,0.0
crypto:pax-gold,PAXG,crypto,2026-07-26,55.723214285714285,56.33306884765625,70.6340185546875,51.657924107142854,0.013741819169747259,0.013892214498112235,0.017418950479673432,0.012739283992576044,377686241684.7564,411032418895.74634,388278795241.78906,580720522746.5638,731.0,0.04380916089826879,0.09452915919700854,0.08217130355101386,-0.6013765588810669,-0.01659779609431855,-0.01659779609431855,-0.2675896355242985,-0.1050109687787475,0.019390883830228356,0.019390883830228356,0.019390883830228356,0.019390883830228356,4050.368760365117,4292.024204949246,4059.9509699408877,4364.677275675657,4053.4592696870845,4146.975661696428,6.209528804836569e-06,-21.689433143160386,0.48873494140086515,10055005338.0,-0.06817727106975047,0.000899963964621664,-0.12150805489916361,-0.014211905117954338,0.25743376726311884,0.25264301773605835,0.22141520236050924,0.18743939155486683,0.019390883830228356,-0.09848129410620399,0.0007366952311049779,-0.02347363159310123,-0.008611051472141473,-0.004179917330963567,-0.08735240714736126,47.98128048026803,41.08117666376164,50.05899448340672,64.57077086708793,4040.031298828125,4351.696823730469,4051.3639282226563,4615.876141357422,4064.864599609375,4113.470258789062,48.82557336752422,45.530856686028,6.226826638762135,16.665318339940136,0.55,0.4666666666666667,0.15714096448843934,0.206335868502058,0.1711504146088147,0.18504722132518678,0.20889615895228628,0.0
crypto:tether-gold,XAUT,crypto,2026-07-26,54.057564871651785,54.59957275390625,68.4189697265625,49.82749720982143,0.013343513776536588,0.013477302445357046,0.016888468196642435,0.01229936822067721,535250740659.7617,582055667040.928,523543815594.9749,894732272549.9286,731.0,0.04167100926601695,0.09087684743002829,0.0010756743278444727,-0.6229931864236915,-0.01750604311014392,-0.01750604311014392,-0.2662877413497786,-0.10346218538971685,0.0174503832557944,0.0174503832557944,0.0174503832557944,0.0174503832557944,4050.507288927192,4286.13459881567,4059.5551081664375,4355.691343991741,4052.7870539151368,4144.045310944519,6.846732580719402e-06,-20.568782308039317,0.47697106499819075,219062334665.0,-0.06811695097351578,1.120610872074046e-05,-0.11968531638702029,-0.014153914188143268,0.7870937780753149,0.7498643518799339,0.7662350800416818,0.5012934463771679,0.0174503832557944,-0.09690275644216406,-0.00020111884255802348,-0.023804288038027033,-0.006772208727178763,-0.005868520833919977,-0.08655538011370134,47.701178837121624,40.86174548019843,50.0469592105073,63.69384977106794,4041.180712890625,4347.35251953125,4051.1787231445314,4602.018115234375,4064.518408203125,4109.388046875,46.2137911043834,44.07582472535776,6.159770606225336,16.54466117502633,0.5,0.48333333333333334,0.15153447725293986,0.2009644332284033,0.1667684082004648,0.17712171292836124,0.204769343947713,0.0
stock:ACGL,ACGL,stock,2026-07-24,2.353570120675223,2.3904991149902344,2.0969998168945314,2.428570338657924,0.022770608618199947,0.023127893777806583,0.02028831080216263,0.023496229917927276,183160895.93459168,183205415.94157714,204281445.18186647,219461001.25601298,500.0,0.07651316701931149,0.19804818830136883,1.4388226313716912,1.6328996869860406,0.0,0.0,0.0,0.0,0.048914142988045306,0.06490833721641698,0.2200188753667458,0.17963932173448294,100.82996322163433,96.09179331383204,99.7123789556611,95.1855301847526,101.21445835556749,97.33915271886643,0.005893257189513214,1.621855671852117,0.639700352002125,54475244.0,0.08121340352626705,0.027522219076326904,0.09367040152828254,0.08084820617136446,1.4334964705882354,1.368719793535922,1.2301957656466123,1.0555809113203583,0.022758787921247414,0.07621823849483911,0.03256745440483977,0.095727749432992,0.1663281133709742,0.01983228580653318,0.06490833721641698,53.767628828048274,63.430940377565214,65.47618519001429,71.47948258874264,100.89899978637695,95.59629974365234,100.59149932861328,94.50744983673096,100.89400024414063,95.62859985351562,76.9640879768375,83.22021205429822,92.35867590910776,90.41021967081942,0.55,0.5333333333333333,0.319605473477535,0.23287302413436228,0.2895911535030885,0.3294563205504306,0.2518196989332301,0.0
crypto:avalanche-2,AVAX,crypto,2026-07-25,0.25104192325047087,0.2587752342224121,0.3222911262512207,0.2744357245309012,0.037107407611472513,0.038250496059435785,0.04763900800517853,0.04056532933408698,1624269164.4866798,1568627877.1501822,1656138932.0462213,1927246685.7487798,730.0,0.09804606394845068,0.13770284982620634,1.1863518866087976,0.8409457889865162,0.0,-0.022709352347811462,-0.5536837236271098,-0.2514255178780139,0.08042393863039332,0.08042393863039332,0.14554199703631165,0.14554199703631165,6.5318660343559545,7.699198919357646,6.569559506078849,9.657054324713906,6.530231920310722,6.9078876882358555,7.213244087284076e-06,-0.07177907255545257,0.521545528569522,3016389287.0,-0.14285390793361785,0.029079283234952902,-0.24891637027019076,0.02895015792319766,1.4428091593196704,1.4634992874408672,1.3918690525628066,1.2216644292126013,0.010330888369237234,-0.23011185120020106,0.0743929048559282,-0.021972269369481046,-0.5642171037851866,0.028749528145307623,-0.2590192647044385,55.6453137922471,46.509342335541184,54.64843998864437,58.305037879299185,6.519219779968262,7.8927943849563595,6.574107527732849,9.007356297969817,6.500438976287842,6.574932527542114,91.81653330866372,70.15509997614356,10.57181289222851,30.04895311985058,0.5,0.4666666666666667,0.5265712967312489,0.4766339035464666,0.4636362541205154,0.7162383086924877,0.5508110277358003,0.0
stock:ACHC,ACHC,stock,2026-07-24,1.5400005068097795,1.6045002937316895,1.3582000732421875,1.3928582327706474,0.04462476330660571,0.046493780694580024,0.039356712237065265,0.04036100552058114,88735528.79258004,107907359.21025677,69595722.55395584,84602701.01416722,500.0,0.28337211925164024,0.5728736567531977,1.104584676229964,1.7381307262324597,-0.030890263127336115,-0.030890263127336115,-0.030890263127336115,-0.030890263127336115,0.1292538915124295,0.2585703218640374,1.9546230667683049,0.4991310875449806,33.611814270120725,26.392269600879516,31.950646602631746,25.244373885571186,34.34030403820834,28.95968330083653,0.008581954653974518,2.135411023965169,0.7987002648490534,87395189.0,0.3049379842456106,0.0782521251490429,0.5838702429822158,0.24893232626297013,0.8165548778255362,0.6284557770989957,1.05790145241009,0.7219889999967628,0.10326079168747238,1.5677082886150653,0.014701559090740446,0.315167630432591,0.5023943993533115,0.00028980642125220335,0.2512689781362383,65.8333203822043,75.71350951054998,71.31182527536579,70.07165885952895,33.587999725341795,26.44569990158081,32.00549993515015,21.788399949073792,34.667999267578125,27.631599884033204,78.5365336257727,86.66663327201562,94.59014988945195,90.7237991914612,0.65,0.55,0.40593842942726865,0.6036468786432934,0.46305467742346923,0.3896622282360671,0.5756747944194205,0.0
crypto:tether,USDT,crypto,2026-07-26,0.0011262425354548863,0.0011259734630584717,0.00132576584815979,0.000936039856501988,0.0011271893838465713,0.0011269200852371006,0.001326880438686753,0.0009368267987500215,46775940902.98255,50673897028.69919,45485591605.33485,62857667135.52949,731.0,0.0007192658672328674,0.0013217027493712932,-0.4844838816418169,0.21353865611710443,-0.0003761606461185618,-0.0003761606461185618,-0.0013403733266482698,-0.0005271892709053372,0.00044456582289686963,0.00044456582289686963,0.0012174829936726361,0.0007842394146335696,0.9992140911685691,0.9992440099738528,0.9991925514104993,0.999413279623567,0.9991795315030675,0.9991521796469153,2.8592345234799512e-05,4.309962661208644e-05,0.4950445228177207,-399350380940.0,-0.00012141430075696125,-8.711817982232084e-05,-0.00025756165371837447,7.055865722183086e-05,0.6469619364576276,0.6014599061236315,0.6226832843454573,0.49989289881254284,1.0141318678158484e-06,-3.603017395836794e-05,9.509872279545029e-05,-0.00018710195356630432,-0.00010205886917813434,-0.00019712010214700815,0.0007100971940683376,45.72896017300414,49.6792847884609,57.79978263494746,47.187171398527866,0.999268788099289,0.99928131878376,0.9992470443248749,0.9994174033403397,0.9992109894752502,0.9990894973278046,40.70680254631612,40.70680254631612,68.91236793039155,40.48696834396774,0.45,0.5,0.002688636147852163,0.003483792021690368,0.00390727906889311,0.0032834589111147747,0.003794396318021146,0.0
stock:ACIW,ACIW,stock,2026-07-24,1.9139289855957031,2.0027503967285156,1.7655001068115235,2.0035716465541293,0.03398914826706999,0.03556651301518989,0.03135322436076047,0.03558109745499783,60478326.559382245,63175494.50167217,42507164.087545015,45182116.343855985,500.0,0.19351912386486736,0.5086977989076917,0.4702165748374539,1.3488063069777012,-0.040224933855605105,-0.040224933855605105,-0.040224933855605105,-0.040224933855605105,0.03264263036569037,0.1431182154278723,0.46373796689632196,0.37980885759401883,55.81282861491458,47.3246521658621,54.23663825336054,46.44551139328611,55.88520272924045,50.054976094779654,0.01098263652445314,2.4055224978858334,0.7610431168863673,22121663.0,0.25037474512090596,0.02274897489732064,0.23737848531545924,0.1715336998780923,0.44507656826568265,0.4158142180584942,0.4624837039877301,0.5134496887138829,-0.0019496065087580838,0.29866237501500015,0.03264263036569037,0.20681529270116616,0.2251958767404556,-0.030308219920484603,0.28152032619916634,51.59396394663649,73.11276943962176,69.30589022668639,45.16556545692752,56.44299964904785,45.034499931335446,55.057499694824216,45.50749996185303,55.82199935913086,48.065199813842774,39.30819590519633,70.57929032087364,82.5497423958266,80.86268147709933,0.65,0.5666666666666667,0.388732431913174,0.4110316196352702,0.38460584503506967,0.40184435739982993,0.4078710176125702,0.0
stock:ACAD,ACAD,stock,2026-07-24,0.7671429770333427,0.9279999732971191,0.7784000396728515,0.7200001307896206,0.03088337247668736,0.03735909692417767,0.0313365553498902,0.028985512333606377,34742976.71447144,45329038.13548736,31282353.540751647,37531881.45848172,500.0,0.07315332217319126,0.35435768475077967,-1.5069872284983512,0.814431353011321,-0.05944716788697979,-0.05944716788697979,-0.11475407607411903,-0.05944716788697979,0.0004027478418269226,0.0004027478418269226,0.23828518513975694,0.21289065956079933,25.20400232736108,23.37632398895486,24.946197468440257,23.004826734262558,25.04316906108615,23.884902442053573,0.008376960374422272,0.514147165417679,0.5271297228472115,27454962.0,0.10294608258194837,-0.02756028055930615,0.05695606730262881,0.07215000216038425,0.6939193197547954,0.545567715534234,0.7593684308148881,0.6036752749390731,-0.05263154831829964,-0.011539952959149447,0.0004027478418269226,0.04721757469035137,0.06746882956336231,-0.02968750849831836,0.09572122051129228,38.84892250862423,59.973050325766145,68.11595137677472,19.66293519410479,25.32899990081787,22.52149995803833,25.54399995803833,23.501449985504152,25.029999923706054,23.16840003967285,26.754404677352834,19.805215112394237,59.468818813770085,64.76463291430618,0.4,0.5,0.2277489167596893,0.38050082172205607,0.3246866260404014,0.22166214534501952,0.3237985401550915,0.0
crypto:usd-coin,USDC,crypto,2026-07-26,0.0011160501411982945,0.001108744740486145,0.0012326431274414062,0.0010046533175877162,0.0011160663062230764,0.0011087607996984915,0.0012326609812151454,0.0010046678691254802,7661394022.629178,8420092974.221759,7861288310.360797,10021163336.682201,731.0,0.0003808154318582194,0.0004400880640015291,1.1776374430189414,1.7545027494694003,-6.144950257491733e-05,-6.144950257491733e-05,-0.00037031105175011625,-6.144950257491733e-05,0.00021557998199162043,0.00030461730431396994,0.0005227750349217075,0.00040267808054994525,0.9999348653394682,0.999803453339201,0.9998911989052772,0.9998154263973353,0.9999569686141349,0.9998240112072081,2.8961777005555762e-05,5.458660808288496e-05,0.4534909673669985,142959645477.0,0.00021398544596817892,0.00011211562785895524,0.0001636006665337586,0.00019303392957481513,0.5695282804023193,0.5290308171080645,0.5178285288133441,0.4542789079022942,0.00011755587972839265,0.00026060357242130294,3.6539511550692794e-05,0.00011755587972839265,0.00017956402784058412,-8.463910511458117e-06,0.0003126093730343449,61.273945711771475,51.700509735104866,60.77067849054197,59.73982281036223,0.9999458372592926,0.9997715795040131,0.9998734146356583,0.9998219445347786,0.9999562859535217,0.9997925221920013,37.64635642973233,37.64635642973233,37.90508489604114,46.90187483621983,0.6,0.5833333333333334,0.0014259573960333817,0.0016077244420976602,0.0014197095634638614,0.0019391538440983306,0.0013383213099195195,0.0
stock:ADM,ADM,stock,2026-07-24,1.8664289202008928,1.7895000457763672,2.0947996520996095,1.868572780064174,0.02172286964591079,0.020827514943117856,0.0243808158373163,0.02174782146049377,244132539.6090378,249329185.33407515,255319812.8896454,294998966.61600214,500.0,0.19126453823180073,0.16096543604507668,1.1850409403195654,1.7876258608658722,-0.016032999665274716,-0.016032999665274716,-0.016032999665274716,-0.016032999665274716,0.09872124708409791,0.12460728341532445,0.595543186695469,0.15686013265716925,84.58676319130103,76.22889662185626,82.59567761092048,70.95818300115123,85.87959153574027,79.7609608002787,0.004890592892005567,2.243470835605777,0.7016078824924161,-71822793.0,0.13257983075452562,0.05666407705900012,0.24361147941546246,0.07193649404493274,0.5506560448300074,0.518284904434161,0.4739408745660965,0.44062913557542355,0.06852374401062677,0.27648196828638194,-0.004979737264322659,0.12255026314632689,0.5282816845138223,0.0002327897870919582,0.18021970559341494,78.80315890975038,80.69080999441836,61.26983982815701,76.30808537818704,84.6979995727539,75.8622004699707,81.31250038146973,69.08910024642944,86.29199829101563,80.15400039672852,78.34610536503382,80.72836982765557,92.84506784358494,84.91685589139799,0.75,0.5833333333333334,0.21065422950412732,0.26783609063531005,0.19732268479189918,0.15092785299366998,0.2534403318548045,0.0
stock:ACA,ACA,stock,2026-07-24,0.6146414620535714,0.6907485961914063,2.858599090576172,0.5199955531529018,0.0042389066348522166,0.004763783422009699,0.01971447648673222,0.0035861762286407022,128833944.9322815,127335102.02752686,95377020.81152344,91262866.16043599,500.0,0.006797074050594146,0.30333260423472075,0.20096442538486653,0.9876389377665455,-0.002613873091549368,-0.002613873091549368,-0.002613873091549368,-0.002613873091549368,0.002419675895500628,0.0034602076124568004,0.7332057572652515,0.2451696333186446,144.84610747350098,128.5911426253368,143.36193335954403,119.0113598912589,144.98966986823743,136.6107576794067,0.007962913388771753,2.657632706125497,0.454893090415829,9333329.0,0.16923131602831454,0.0003414925202189778,0.25037996435452214,0.07489577275908488,0.5626393289416699,0.5186409694753927,0.49586271319231,0.7607109837278107,0.0,0.2667074207541391,-0.0007580498235054689,0.00027589186175847047,0.5941073159570014,-6.892288266013846e-05,0.22985579409150958,44.2423822074259,55.06136261514266,81.41987776878827,56.63686939613265,144.9490005493164,124.01309989929199,144.95050048828125,115.96475002288818,144.9260009765625,134.8967999267578,44.927520206990344,44.13386867162792,97.04661078114162,93.87189017139899,0.5,0.55,0.023984550240022846,0.4030830019295319,0.0415043029005851,0.03117700919527875,0.3507758364711587,0.0
stock:ADI,ADI,stock,2026-07-24,13.946428571428571,15.265997314453125,17.59279846191406,13.007145472935267,0.03750451546498984,0.041053078889411565,0.04731027578910256,0.03497861019017171,1365217572.6660767,1716810887.7267761,1384879289.392212,1902900777.078715,500.0,0.07839466142129081,0.18699636732421668,-1.7684349794743153,-1.6665032077735025,-0.06012892433190875,-0.06372592899885954,-0.1652599977982515,-0.1652599977982515,0.0,0.0,0.6850643361126623,0.0,381.6433165883009,375.98338864339917,387.4268478333736,341.34744200839583,378.541697791372,391.4882660204249,0.017891670675085562,-7.09208942170244,0.34011256093079295,61156835.0,-0.01406707167094623,-0.03465896536536406,0.1338682845932535,-0.07790751149694986,1.1829164122675184,0.8807629892305087,1.1242662731137918,0.8577770130763938,-0.06012892433190875,0.19615279050107026,-0.021935893181737498,-0.11023379066253958,0.6303927673019298,-0.00932438229056809,-0.029744883691450008,40.800173913446294,37.85007637474998,41.43192294489061,29.953832918339927,381.9669982910156,377.1656008911133,385.2110000610352,327.9569509124756,378.81199951171874,403.27840209960937,15.1309506804692,13.058907631568337,67.45626459975824,6.49069828563589,0.45,0.5166666666666667,0.29744917463205517,0.41253939441285037,0.41317292081555645,0.32529309241075416,0.46719934016268616,0.0
